16424790	ACTIVATOR	Arg1:T10	Arg2:T58
16424790	ACTIVATOR	Arg1:T10	Arg2:T59
16424790	ACTIVATOR	Arg1:T21	Arg2:T62
16424790	INHIBITOR	Arg1:T20	Arg2:T62
15908512	AGONIST	Arg1:T13	Arg2:T29
15908512	ANTAGONIST	Arg1:T5	Arg2:T20
15908512	ANTAGONIST	Arg1:T6	Arg2:T20
15908512	AGONIST	Arg1:T7	Arg2:T20
15908512	ANTAGONIST	Arg1:T9	Arg2:T21
15908512	ANTAGONIST	Arg1:T10	Arg2:T21
15908512	AGONIST	Arg1:T11	Arg2:T21
15908512	AGONIST	Arg1:T12	Arg2:T24
23614643	INHIBITOR	Arg1:T1	Arg2:T9
16835395	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T24
16835395	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T24
23250811	INDIRECT-DOWNREGULATOR	Arg1:T15	Arg2:T38
23250811	INHIBITOR	Arg1:T15	Arg2:T39
23250811	INHIBITOR	Arg1:T15	Arg2:T40
23250811	INHIBITOR	Arg1:T10	Arg2:T31
23250811	INHIBITOR	Arg1:T10	Arg2:T30
23250811	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T32
23250811	INHIBITOR	Arg1:T14	Arg2:T37
23250811	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T16
23250811	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T17
23250811	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T18
23250811	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T19
23250811	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T20
23250811	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T21
23250811	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T22
23250811	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T24
23250811	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T25
23250811	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T26
23250811	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T24
23250811	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T25
23250811	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T26
23250811	INHIBITOR	Arg1:T9	Arg2:T27
23250811	INHIBITOR	Arg1:T9	Arg2:T28
23250811	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T29
16965760	PRODUCT-OF	Arg1:T5	Arg2:T25
16965760	PRODUCT-OF	Arg1:T7	Arg2:T25
16965760	PRODUCT-OF	Arg1:T8	Arg2:T25
16965760	ACTIVATOR	Arg1:T14	Arg2:T29
16965760	ACTIVATOR	Arg1:T15	Arg2:T29
16965760	INHIBITOR	Arg1:T14	Arg2:T31
16965760	INHIBITOR	Arg1:T15	Arg2:T31
16965760	SUBSTRATE	Arg1:T17	Arg2:T31
16965760	SUBSTRATE	Arg1:T16	Arg2:T31
23391336	INHIBITOR	Arg1:T7	Arg2:T15
23391336	INHIBITOR	Arg1:T8	Arg2:T15
23391336	INHIBITOR	Arg1:T3	Arg2:T14
23391336	INHIBITOR	Arg1:T4	Arg2:T14
23391336	SUBSTRATE	Arg1:T1	Arg2:T9
23391336	SUBSTRATE	Arg1:T1	Arg2:T12
23391336	PART-OF	Arg1:T2	Arg2:T12
12167474	SUBSTRATE	Arg1:T20	Arg2:T54
12167474	PRODUCT-OF	Arg1:T22	Arg2:T54
12167474	PRODUCT-OF	Arg1:T23	Arg2:T54
12167474	PRODUCT-OF	Arg1:T24	Arg2:T54
12167474	PRODUCT-OF	Arg1:T25	Arg2:T54
12167474	PRODUCT-OF	Arg1:T26	Arg2:T54
12167474	PRODUCT-OF	Arg1:T28	Arg2:T54
12167474	PART-OF	Arg1:T32	Arg2:T54
12167474	PART-OF	Arg1:T31	Arg2:T54
10546982	INHIBITOR	Arg1:T2	Arg2:T12
10546982	INHIBITOR	Arg1:T3	Arg2:T13
10546982	INHIBITOR	Arg1:T5	Arg2:T14
10546982	DIRECT-REGULATOR	Arg1:T4	Arg2:T14
10546982	DIRECT-REGULATOR	Arg1:T7	Arg2:T16
10546982	SUBSTRATE	Arg1:T1	Arg2:T11
1705137	INHIBITOR	Arg1:T43	Arg2:T52
1705137	INHIBITOR	Arg1:T43	Arg2:T51
1705137	INHIBITOR	Arg1:T44	Arg2:T52
1705137	INHIBITOR	Arg1:T44	Arg2:T51
1705137	INHIBITOR	Arg1:T41	Arg2:T48
1705137	INHIBITOR	Arg1:T9	Arg2:T48
1705137	INHIBITOR	Arg1:T11	Arg2:T47
1705137	INHIBITOR	Arg1:T12	Arg2:T47
19372559	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T10
15939622	INHIBITOR	Arg1:T14	Arg2:T22
15939622	INHIBITOR	Arg1:T14	Arg2:T23
15939622	INHIBITOR	Arg1:T15	Arg2:T22
15939622	INHIBITOR	Arg1:T15	Arg2:T23
15939622	INHIBITOR	Arg1:T16	Arg2:T22
15939622	INHIBITOR	Arg1:T16	Arg2:T23
15939622	INHIBITOR	Arg1:T17	Arg2:T22
15939622	INHIBITOR	Arg1:T17	Arg2:T23
15939622	INHIBITOR	Arg1:T9	Arg2:T18
15939622	INHIBITOR	Arg1:T11	Arg2:T18
15939622	INHIBITOR	Arg1:T12	Arg2:T18
15939622	INHIBITOR	Arg1:T13	Arg2:T18
15939622	INHIBITOR	Arg1:T2	Arg2:T19
15939622	INHIBITOR	Arg1:T1	Arg2:T19
15939622	INHIBITOR	Arg1:T3	Arg2:T19
15939622	INHIBITOR	Arg1:T4	Arg2:T19
15939622	INHIBITOR	Arg1:T7	Arg2:T20
15939622	INHIBITOR	Arg1:T6	Arg2:T20
15939622	INHIBITOR	Arg1:T10	Arg2:T21
15939622	INHIBITOR	Arg1:T8	Arg2:T21
17496727	INHIBITOR	Arg1:T2	Arg2:T15
12181285	SUBSTRATE	Arg1:T17	Arg2:T28
12181285	SUBSTRATE	Arg1:T17	Arg2:T31
12181285	SUBSTRATE	Arg1:T18	Arg2:T28
12181285	SUBSTRATE	Arg1:T18	Arg2:T31
12181285	INHIBITOR	Arg1:T24	Arg2:T47
12181285	INHIBITOR	Arg1:T25	Arg2:T47
12181285	SUBSTRATE	Arg1:T5	Arg2:T29
12181285	SUBSTRATE	Arg1:T15	Arg2:T36
12181285	SUBSTRATE	Arg1:T6	Arg2:T29
12181285	SUBSTRATE	Arg1:T7	Arg2:T29
12181285	SUBSTRATE	Arg1:T8	Arg2:T29
12181285	SUBSTRATE	Arg1:T5	Arg2:T30
12181285	SUBSTRATE	Arg1:T6	Arg2:T30
12181285	SUBSTRATE	Arg1:T7	Arg2:T30
12181285	SUBSTRATE	Arg1:T8	Arg2:T30
12181285	SUBSTRATE	Arg1:T10	Arg2:T32
12181285	SUBSTRATE	Arg1:T4	Arg2:T29
12181285	SUBSTRATE	Arg1:T4	Arg2:T30
12181285	SUBSTRATE	Arg1:T16	Arg2:T38
12181285	SUBSTRATE	Arg1:T16	Arg2:T37
23455597	ANTAGONIST	Arg1:T15	Arg2:T21
23455597	ANTAGONIST	Arg1:T10	Arg2:T17
23455597	ANTAGONIST	Arg1:T7	Arg2:T19
23618921	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T35
23618921	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T36
23618921	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T37
23618921	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T38
23618921	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T23
23618921	INDIRECT-UPREGULATOR	Arg1:T2	Arg2:T24
23570998	ACTIVATOR	Arg1:T15	Arg2:T24
23570998	ACTIVATOR	Arg1:T16	Arg2:T24
23570998	INDIRECT-UPREGULATOR	Arg1:T17	Arg2:T19
23570998	INDIRECT-UPREGULATOR	Arg1:T17	Arg2:T20
23570998	INDIRECT-UPREGULATOR	Arg1:T17	Arg2:T21
23570998	INDIRECT-UPREGULATOR	Arg1:T17	Arg2:T22
23570998	INDIRECT-UPREGULATOR	Arg1:T17	Arg2:T23
11775064	SUBSTRATE	Arg1:T9	Arg2:T33
11775064	SUBSTRATE	Arg1:T9	Arg2:T34
11775064	INHIBITOR	Arg1:T24	Arg2:T33
11775064	INHIBITOR	Arg1:T24	Arg2:T34
11775064	SUBSTRATE	Arg1:T15	Arg2:T35
11775064	SUBSTRATE	Arg1:T18	Arg2:T36
11775064	INHIBITOR	Arg1:T25	Arg2:T37
11775064	INHIBITOR	Arg1:T25	Arg2:T38
11775064	SUBSTRATE	Arg1:T23	Arg2:T37
11775064	SUBSTRATE	Arg1:T23	Arg2:T38
11775064	SUBSTRATE	Arg1:T1	Arg2:T32
11775064	INHIBITOR	Arg1:T4	Arg2:T32
17085856	ANTAGONIST	Arg1:T13	Arg2:T26
17085856	ANTAGONIST	Arg1:T15	Arg2:T27
17085856	ANTAGONIST	Arg1:T9	Arg2:T25
17344208	SUBSTRATE	Arg1:T2	Arg2:T12
17344208	SUBSTRATE	Arg1:T2	Arg2:T19
17344208	SUBSTRATE	Arg1:T2	Arg2:T22
17344208	SUBSTRATE	Arg1:T2	Arg2:T29
17344208	PRODUCT-OF	Arg1:T4	Arg2:T12
17344208	PRODUCT-OF	Arg1:T4	Arg2:T19
17344208	PRODUCT-OF	Arg1:T4	Arg2:T22
17344208	PRODUCT-OF	Arg1:T4	Arg2:T29
17344208	PART-OF	Arg1:T10	Arg2:T24
17344208	SUBSTRATE	Arg1:T6	Arg2:T15
17344208	PRODUCT-OF	Arg1:T7	Arg2:T15
17344208	PRODUCT-OF	Arg1:T8	Arg2:T16
16789740	DIRECT-REGULATOR	Arg1:T4	Arg2:T14
16789740	DIRECT-REGULATOR	Arg1:T2	Arg2:T7
16789740	DIRECT-REGULATOR	Arg1:T2	Arg2:T8
22709946	ACTIVATOR	Arg1:T1	Arg2:T9
23428155	INHIBITOR	Arg1:T2	Arg2:T10
10988273	DIRECT-REGULATOR	Arg1:T13	Arg2:T27
10988273	ACTIVATOR	Arg1:T10	Arg2:T25
10988273	ANTAGONIST	Arg1:T8	Arg2:T22
10988273	INHIBITOR	Arg1:T14	Arg2:T29
10988273	ANTAGONIST	Arg1:T16	Arg2:T30
10988273	ANTAGONIST	Arg1:T15	Arg2:T30
10988273	PART-OF	Arg1:T5	Arg2:T17
10988273	ANTAGONIST	Arg1:T1	Arg2:T30
10988273	ANTAGONIST	Arg1:T2	Arg2:T30
10988273	ANTAGONIST	Arg1:T3	Arg2:T30
10988273	ANTAGONIST	Arg1:T6	Arg2:T20
10988273	AGONIST	Arg1:T7	Arg2:T20
15180525	INHIBITOR	Arg1:T1	Arg2:T28
15180525	INHIBITOR	Arg1:T2	Arg2:T28
15180525	INHIBITOR	Arg1:T3	Arg2:T28
15180525	INHIBITOR	Arg1:T4	Arg2:T28
15180525	INHIBITOR	Arg1:T1	Arg2:T29
15180525	INHIBITOR	Arg1:T2	Arg2:T29
15180525	INHIBITOR	Arg1:T3	Arg2:T29
15180525	INHIBITOR	Arg1:T4	Arg2:T29
15180525	INHIBITOR	Arg1:T1	Arg2:T30
15180525	INHIBITOR	Arg1:T2	Arg2:T30
15180525	INHIBITOR	Arg1:T3	Arg2:T30
15180525	INHIBITOR	Arg1:T4	Arg2:T30
15180525	DIRECT-REGULATOR	Arg1:T5	Arg2:T31
15180525	INHIBITOR	Arg1:T9	Arg2:T32
15180525	INHIBITOR	Arg1:T10	Arg2:T34
15180525	INHIBITOR	Arg1:T11	Arg2:T34
15180525	INHIBITOR	Arg1:T10	Arg2:T35
15180525	INHIBITOR	Arg1:T11	Arg2:T35
15180525	INHIBITOR	Arg1:T12	Arg2:T34
15180525	INHIBITOR	Arg1:T12	Arg2:T35
15180525	INHIBITOR	Arg1:T13	Arg2:T34
15180525	INHIBITOR	Arg1:T13	Arg2:T35
15180525	INHIBITOR	Arg1:T14	Arg2:T34
15180525	INHIBITOR	Arg1:T14	Arg2:T35
15180525	INHIBITOR	Arg1:T15	Arg2:T34
15180525	INHIBITOR	Arg1:T15	Arg2:T35
15180525	INHIBITOR	Arg1:T16	Arg2:T34
15180525	INHIBITOR	Arg1:T16	Arg2:T35
15180525	INHIBITOR	Arg1:T17	Arg2:T34
15180525	INHIBITOR	Arg1:T17	Arg2:T35
15180525	INHIBITOR	Arg1:T18	Arg2:T34
15180525	INHIBITOR	Arg1:T18	Arg2:T35
15180525	INHIBITOR	Arg1:T19	Arg2:T34
15180525	INHIBITOR	Arg1:T19	Arg2:T35
15180525	INHIBITOR	Arg1:T20	Arg2:T34
15180525	INHIBITOR	Arg1:T20	Arg2:T35
15180525	INHIBITOR	Arg1:T21	Arg2:T34
15180525	INHIBITOR	Arg1:T21	Arg2:T35
17334708	PART-OF	Arg1:T2	Arg2:T8
17334708	PART-OF	Arg1:T3	Arg2:T8
16248990	INHIBITOR	Arg1:T18	Arg2:T30
16248990	INHIBITOR	Arg1:T11	Arg2:T26
16248990	INHIBITOR	Arg1:T12	Arg2:T26
16248990	ANTAGONIST	Arg1:T14	Arg2:T27
16248990	ANTAGONIST	Arg1:T15	Arg2:T27
16248990	INHIBITOR	Arg1:T2	Arg2:T20
16248990	INHIBITOR	Arg1:T3	Arg2:T20
23265892	INHIBITOR	Arg1:T7	Arg2:T10
23265892	INHIBITOR	Arg1:T1	Arg2:T9
23265892	INHIBITOR	Arg1:T1	Arg2:T8
23432662	AGONIST-ACTIVATOR	Arg1:T3	Arg2:T4
23231502	SUBSTRATE	Arg1:T13	Arg2:T29
23231502	SUBSTRATE	Arg1:T14	Arg2:T29
23231502	SUBSTRATE	Arg1:T15	Arg2:T29
23231502	SUBSTRATE	Arg1:T13	Arg2:T28
23231502	SUBSTRATE	Arg1:T14	Arg2:T28
23231502	SUBSTRATE	Arg1:T15	Arg2:T28
23231502	PART-OF	Arg1:T18	Arg2:T30
23231502	PART-OF	Arg1:T19	Arg2:T30
23231502	PART-OF	Arg1:T2	Arg2:T25
9299436	SUBSTRATE	Arg1:T2	Arg2:T11
10493852	INHIBITOR	Arg1:T3	Arg2:T14
10493852	DIRECT-REGULATOR	Arg1:T3	Arg2:T15
10493852	INHIBITOR	Arg1:T1	Arg2:T5
10493852	INHIBITOR	Arg1:T1	Arg2:T4
1730582	INHIBITOR	Arg1:T30	Arg2:T44
1730582	DIRECT-REGULATOR	Arg1:T6	Arg2:T31
1730582	DIRECT-REGULATOR	Arg1:T6	Arg2:T36
1730582	INHIBITOR	Arg1:T16	Arg2:T31
1730582	INHIBITOR	Arg1:T17	Arg2:T31
1730582	INHIBITOR	Arg1:T16	Arg2:T36
1730582	INHIBITOR	Arg1:T17	Arg2:T36
1730582	PART-OF	Arg1:T19	Arg2:T37
1730582	PART-OF	Arg1:T20	Arg2:T37
1730582	DIRECT-REGULATOR	Arg1:T18	Arg2:T37
1730582	PART-OF	Arg1:T25	Arg2:T40
1730582	PART-OF	Arg1:T24	Arg2:T40
1730582	DIRECT-REGULATOR	Arg1:T1	Arg2:T32
1730582	PART-OF	Arg1:T2	Arg2:T32
1730582	PART-OF	Arg1:T3	Arg2:T32
1730582	PART-OF	Arg1:T24	Arg2:T39
1730582	PART-OF	Arg1:T4	Arg2:T33
1730582	PART-OF	Arg1:T4	Arg2:T34
1730582	PART-OF	Arg1:T5	Arg2:T34
23118019	DIRECT-REGULATOR	Arg1:T11	Arg2:T21
23118019	DIRECT-REGULATOR	Arg1:T18	Arg2:T23
23118019	DIRECT-REGULATOR	Arg1:T12	Arg2:T21
23118019	DIRECT-REGULATOR	Arg1:T13	Arg2:T21
23118019	DIRECT-REGULATOR	Arg1:T16	Arg2:T22
23118019	DIRECT-REGULATOR	Arg1:T17	Arg2:T22
23118019	ANTAGONIST	Arg1:T16	Arg2:T19
23118019	ANTAGONIST	Arg1:T17	Arg2:T19
12047490	PRODUCT-OF	Arg1:T15	Arg2:T24
1978244	ANTAGONIST	Arg1:T20	Arg2:T28
1978244	ANTAGONIST	Arg1:T22	Arg2:T28
1978244	ANTAGONIST	Arg1:T24	Arg2:T28
1978244	ANTAGONIST	Arg1:T1	Arg2:T28
1978244	ANTAGONIST	Arg1:T21	Arg2:T35
1978244	DIRECT-REGULATOR	Arg1:T21	Arg2:T35
1978244	DIRECT-REGULATOR	Arg1:T23	Arg2:T35
1978244	DIRECT-REGULATOR	Arg1:T25	Arg2:T35
1978244	DIRECT-REGULATOR	Arg1:T26	Arg2:T35
1978244	ANTAGONIST	Arg1:T8	Arg2:T30
1978244	ANTAGONIST	Arg1:T9	Arg2:T30
1978244	AGONIST	Arg1:T10	Arg2:T30
1978244	ANTAGONIST	Arg1:T11	Arg2:T30
1978244	ANTAGONIST	Arg1:T12	Arg2:T30
1978244	ANTAGONIST	Arg1:T14	Arg2:T32
1978244	ANTAGONIST	Arg1:T15	Arg2:T32
1978244	DIRECT-REGULATOR	Arg1:T16	Arg2:T32
1978244	DIRECT-REGULATOR	Arg1:T17	Arg2:T32
23614730	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T17
23614730	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T18
23477419	AGONIST	Arg1:T17	Arg2:T21
23477419	DIRECT-REGULATOR	Arg1:T8	Arg2:T20
23477419	DIRECT-REGULATOR	Arg1:T9	Arg2:T20
23477419	DIRECT-REGULATOR	Arg1:T10	Arg2:T20
23477419	DIRECT-REGULATOR	Arg1:T11	Arg2:T20
12375053	ANTAGONIST	Arg1:T2	Arg2:T8
12375053	DIRECT-REGULATOR	Arg1:T2	Arg2:T8
22566187	INHIBITOR	Arg1:T12	Arg2:T16
7599160	DIRECT-REGULATOR	Arg1:T9	Arg2:T30
7599160	DIRECT-REGULATOR	Arg1:T10	Arg2:T30
7599160	DIRECT-REGULATOR	Arg1:T9	Arg2:T31
7599160	DIRECT-REGULATOR	Arg1:T10	Arg2:T31
7599160	DIRECT-REGULATOR	Arg1:T9	Arg2:T32
7599160	DIRECT-REGULATOR	Arg1:T10	Arg2:T32
7599160	ACTIVATOR	Arg1:T4	Arg2:T29
7599160	ACTIVATOR	Arg1:T3	Arg2:T29
7599160	DIRECT-REGULATOR	Arg1:T24	Arg2:T33
7599160	DIRECT-REGULATOR	Arg1:T24	Arg2:T34
7599160	DIRECT-REGULATOR	Arg1:T24	Arg2:T35
7599160	DIRECT-REGULATOR	Arg1:T24	Arg2:T36
1590750	SUBSTRATE	Arg1:T6	Arg2:T23
1590750	INHIBITOR	Arg1:T8	Arg2:T23
1590750	INHIBITOR	Arg1:T9	Arg2:T23
1590750	SUBSTRATE	Arg1:T7	Arg2:T23
1590750	SUBSTRATE	Arg1:T2	Arg2:T18
1590750	SUBSTRATE	Arg1:T2	Arg2:T19
1590750	SUBSTRATE	Arg1:T4	Arg2:T20
1590750	PRODUCT-OF	Arg1:T3	Arg2:T20
1590750	PRODUCT-OF	Arg1:T3	Arg2:T21
1590750	SUBSTRATE	Arg1:T4	Arg2:T21
16220064	INHIBITOR	Arg1:T10	Arg2:T17
16220064	INHIBITOR	Arg1:T1	Arg2:T12
9832994	ANTAGONIST	Arg1:T14	Arg2:T25
9832994	ANTAGONIST	Arg1:T14	Arg2:T26
9832994	INDIRECT-UPREGULATOR	Arg1:T17	Arg2:T27
9832994	INDIRECT-UPREGULATOR	Arg1:T17	Arg2:T28
9832994	ANTAGONIST	Arg1:T6	Arg2:T24
9832994	ANTAGONIST	Arg1:T6	Arg2:T23
9832994	ANTAGONIST	Arg1:T7	Arg2:T23
9832994	ANTAGONIST	Arg1:T7	Arg2:T24
23275442	PART-OF	Arg1:T2	Arg2:T30
23275442	PART-OF	Arg1:T1	Arg2:T30
23275442	PART-OF	Arg1:T3	Arg2:T31
23273219	INHIBITOR	Arg1:T3	Arg2:T12
23273219	INHIBITOR	Arg1:T3	Arg2:T13
23273219	INHIBITOR	Arg1:T2	Arg2:T4
23273219	INHIBITOR	Arg1:T2	Arg2:T5
23273219	INHIBITOR	Arg1:T1	Arg2:T10
19023039	INHIBITOR	Arg1:T14	Arg2:T39
19023039	INHIBITOR	Arg1:T15	Arg2:T39
19023039	INHIBITOR	Arg1:T16	Arg2:T39
19023039	INHIBITOR	Arg1:T1	Arg2:T39
19023039	INHIBITOR	Arg1:T2	Arg2:T39
19023039	INHIBITOR	Arg1:T3	Arg2:T39
19023039	INHIBITOR	Arg1:T4	Arg2:T39
19023039	INHIBITOR	Arg1:T5	Arg2:T39
19023039	INHIBITOR	Arg1:T6	Arg2:T39
19023039	INHIBITOR	Arg1:T7	Arg2:T18
19023039	INHIBITOR	Arg1:T8	Arg2:T18
19023039	INHIBITOR	Arg1:T9	Arg2:T18
19023039	INHIBITOR	Arg1:T10	Arg2:T18
19023039	ANTAGONIST	Arg1:T11	Arg2:T24
23313557	ACTIVATOR	Arg1:T5	Arg2:T21
23313557	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T14
23313557	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T15
23313557	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T16
23578607	PRODUCT-OF	Arg1:T23	Arg2:T31
23578607	PRODUCT-OF	Arg1:T23	Arg2:T32
23578607	SUBSTRATE	Arg1:T20	Arg2:T31
23578607	SUBSTRATE	Arg1:T20	Arg2:T32
10583449	INHIBITOR	Arg1:T12	Arg2:T21
10583449	INHIBITOR	Arg1:T12	Arg2:T20
10583449	INHIBITOR	Arg1:T12	Arg2:T19
23506741	INHIBITOR	Arg1:T11	Arg2:T27
23506741	INHIBITOR	Arg1:T8	Arg2:T20
23506741	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T22
23506741	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T23
23506741	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T24
23506741	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T25
23506741	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T26
23506741	INDIRECT-DOWNREGULATOR	Arg1:T9	Arg2:T21
23506741	INHIBITOR	Arg1:T1	Arg2:T13
23506741	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T14
23506741	INHIBITOR	Arg1:T3	Arg2:T18
23506741	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T15
23506741	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T16
23506741	INHIBITOR	Arg1:T2	Arg2:T17
23479193	INHIBITOR	Arg1:T5	Arg2:T10
18973551	ANTAGONIST	Arg1:T4	Arg2:T25
18973551	ACTIVATOR	Arg1:T6	Arg2:T26
18973551	ACTIVATOR	Arg1:T6	Arg2:T27
18973551	ACTIVATOR	Arg1:T5	Arg2:T26
18973551	ACTIVATOR	Arg1:T5	Arg2:T27
18973551	INHIBITOR	Arg1:T7	Arg2:T27
18973551	INHIBITOR	Arg1:T7	Arg2:T26
23428368	AGONIST	Arg1:T3	Arg2:T10
23428368	AGONIST	Arg1:T4	Arg2:T10
12070353	ACTIVATOR	Arg1:T12	Arg2:T20
12070353	ACTIVATOR	Arg1:T5	Arg2:T16
12070353	ACTIVATOR	Arg1:T1	Arg2:T13
14757703	ACTIVATOR	Arg1:T14	Arg2:T35
14757703	INDIRECT-UPREGULATOR	Arg1:T6	Arg2:T25
14757703	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T26
14757703	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T28
14757703	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T28
15811959	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T21
15811959	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T22
15811959	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T8
10446934	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T30
10446934	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T31
10446934	INDIRECT-UPREGULATOR	Arg1:T11	Arg2:T34
10446934	INDIRECT-UPREGULATOR	Arg1:T8	Arg2:T31
10446934	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T30
23370008	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T31
23370008	INDIRECT-UPREGULATOR	Arg1:T19	Arg2:T32
23370008	INDIRECT-UPREGULATOR	Arg1:T20	Arg2:T34
23370008	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T23
23370008	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T25
23143891	SUBSTRATE	Arg1:T14	Arg2:T24
23143891	SUBSTRATE	Arg1:T15	Arg2:T24
23143891	SUBSTRATE	Arg1:T16	Arg2:T24
23143891	SUBSTRATE	Arg1:T17	Arg2:T24
23143891	SUBSTRATE	Arg1:T1	Arg2:T19
23143891	SUBSTRATE	Arg1:T2	Arg2:T19
23143891	SUBSTRATE	Arg1:T3	Arg2:T19
23143891	SUBSTRATE	Arg1:T4	Arg2:T20
23125284	SUBSTRATE	Arg1:T1	Arg2:T17
23125284	SUBSTRATE	Arg1:T1	Arg2:T19
23091188	INHIBITOR	Arg1:T21	Arg2:T51
23091188	INHIBITOR	Arg1:T22	Arg2:T51
23091188	INHIBITOR	Arg1:T23	Arg2:T51
23091188	INHIBITOR	Arg1:T24	Arg2:T51
23091188	INHIBITOR	Arg1:T21	Arg2:T53
23091188	INHIBITOR	Arg1:T22	Arg2:T53
23091188	INHIBITOR	Arg1:T23	Arg2:T53
23091188	INHIBITOR	Arg1:T24	Arg2:T53
16971132	INHIBITOR	Arg1:T4	Arg2:T12
16971132	INHIBITOR	Arg1:T3	Arg2:T7
16971132	INHIBITOR	Arg1:T1	Arg2:T7
16971132	INHIBITOR	Arg1:T2	Arg2:T7
22898212	PART-OF	Arg1:T28	Arg2:T34
22898212	INHIBITOR	Arg1:T6	Arg2:T30
22898212	INHIBITOR	Arg1:T6	Arg2:T31
22898212	PART-OF	Arg1:T8	Arg2:T30
22898212	PART-OF	Arg1:T8	Arg2:T31
22898212	PART-OF	Arg1:T9	Arg2:T30
22898212	PART-OF	Arg1:T9	Arg2:T31
22898212	INHIBITOR	Arg1:T16	Arg2:T33
22898212	PART-OF	Arg1:T19	Arg2:T33
22898212	DIRECT-REGULATOR	Arg1:T18	Arg2:T33
22898212	PART-OF	Arg1:T20	Arg2:T33
7554708	INHIBITOR	Arg1:T17	Arg2:T25
7554708	INHIBITOR	Arg1:T17	Arg2:T28
7554708	PRODUCT-OF	Arg1:T16	Arg2:T31
7554708	PRODUCT-OF	Arg1:T16	Arg2:T32
7554708	INHIBITOR	Arg1:T4	Arg2:T24
7554708	PRODUCT-OF	Arg1:T5	Arg2:T24
7554708	PRODUCT-OF	Arg1:T7	Arg2:T24
7554708	INHIBITOR	Arg1:T8	Arg2:T26
7554708	INHIBITOR	Arg1:T8	Arg2:T27
17098734	PRODUCT-OF	Arg1:T10	Arg2:T22
17098734	PRODUCT-OF	Arg1:T9	Arg2:T21
17098734	PRODUCT-OF	Arg1:T9	Arg2:T20
14600253	SUBSTRATE	Arg1:T15	Arg2:T28
14600253	SUBSTRATE	Arg1:T7	Arg2:T22
14600253	SUBSTRATE	Arg1:T7	Arg2:T27
14600253	SUBSTRATE	Arg1:T6	Arg2:T20
14600253	SUBSTRATE	Arg1:T6	Arg2:T21
14600253	DIRECT-REGULATOR	Arg1:T10	Arg2:T23
14600253	SUBSTRATE	Arg1:T11	Arg2:T23
14600253	SUBSTRATE	Arg1:T11	Arg2:T24
14600253	SUBSTRATE	Arg1:T12	Arg2:T25
14600253	SUBSTRATE	Arg1:T12	Arg2:T26
14600253	SUBSTRATE	Arg1:T5	Arg2:T18
15866288	INHIBITOR	Arg1:T7	Arg2:T17
15866288	INHIBITOR	Arg1:T7	Arg2:T18
