12046682	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T4
12063741	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T11
12063741	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T11
12080538	CPR:4	Y 	DOWNREGULATOR	Arg1:T18	Arg2:T19
12080538	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T23
12082550	CPR:2	N 	REGULATOR	Arg1:T10	Arg2:T26
12082550	CPR:2	N 	REGULATOR	Arg1:T11	Arg2:T27
12082550	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T29
12137927	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T14	Arg2:T31
12137927	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T15	Arg2:T31
12137927	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T11	Arg2:T27
12137927	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T26
12170059	CPR:5	Y 	AGONIST	Arg1:T15	Arg2:T33
12170059	CPR:5	Y 	AGONIST	Arg1:T16	Arg2:T33
12180353	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T22
12180353	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T18
12181427	CPR:10	N 	NOT	Arg1:T9	Arg2:T24
12181427	CPR:10	N 	NOT	Arg1:T9	Arg2:T25
12181427	CPR:10	N 	NOT	Arg1:T9	Arg2:T26
12181427	CPR:1	N 	PART-OF	Arg1:T3	Arg2:T20
12181427	CPR:1	N 	PART-OF	Arg1:T3	Arg2:T22
12181427	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T23
12181427	CPR:2	N 	REGULATOR	Arg1:T12	Arg2:T32
12181427	CPR:2	N 	REGULATOR	Arg1:T14	Arg2:T32
12181427	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T15
12181427	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T29
12181427	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T30
12181427	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T31
12181427	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T15
12181427	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T29
12181427	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T30
12181427	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T31
12181427	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T16
12181427	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T16
12181427	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T18
12181427	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T19
12181427	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T23
12181427	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T23
12181427	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T24
12181427	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T25
12181427	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T26
12181427	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T27
12181427	CPR:4	Y 	INHIBITOR	Arg1:T9	Arg2:T28
12217700	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T23
12217700	CPR:2	N 	DIRECT-REGULATOR	Arg1:T22	Arg2:T36
12217700	CPR:2	N 	DIRECT-REGULATOR	Arg1:T2	Arg2:T23
12217700	CPR:8	N 	COFACTOR	Arg1:T20	Arg2:T34
12217700	CPR:8	N 	COFACTOR	Arg1:T21	Arg2:T34
12217700	CPR:9	Y 	PRODUCT-OF	Arg1:T13	Arg2:T27
12217700	CPR:9	Y 	PRODUCT-OF	Arg1:T13	Arg2:T33
12217700	CPR:9	Y 	PRODUCT-OF	Arg1:T14	Arg2:T27
12217700	CPR:9	Y 	PRODUCT-OF	Arg1:T14	Arg2:T33
12383039	CPR:2	N 	DIRECT-REGULATOR	Arg1:T2	Arg2:T7
12383039	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T8
12409268	CPR:9	Y 	SUBSTRATE	Arg1:T7	Arg2:T22
12409268	CPR:9	Y 	SUBSTRATE	Arg1:T7	Arg2:T23
12409268	CPR:9	Y 	SUBSTRATE	Arg1:T7	Arg2:T24
12409268	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T22
12409268	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T23
12409268	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T24
12445705	CPR:2	N 	REGULATOR	Arg1:T16	Arg2:T55
12445705	CPR:2	N 	REGULATOR	Arg1:T18	Arg2:T55
12445705	CPR:2	N 	REGULATOR	Arg1:T19	Arg2:T55
12445705	CPR:4	Y 	INHIBITOR	Arg1:T27	Arg2:T59
12445705	CPR:4	Y 	INHIBITOR	Arg1:T27	Arg2:T60
12445705	CPR:4	Y 	INHIBITOR	Arg1:T28	Arg2:T59
12445705	CPR:4	Y 	INHIBITOR	Arg1:T28	Arg2:T60
12445705	CPR:4	Y 	INHIBITOR	Arg1:T29	Arg2:T59
12445705	CPR:4	Y 	INHIBITOR	Arg1:T29	Arg2:T60
12445705	CPR:5	Y 	AGONIST	Arg1:T22	Arg2:T56
12445705	CPR:5	Y 	AGONIST	Arg1:T27	Arg2:T57
12445705	CPR:5	Y 	AGONIST	Arg1:T28	Arg2:T57
12445705	CPR:6	Y 	ANTAGONIST	Arg1:T29	Arg2:T58
12545144	CPR:3	Y 	ACTIVATOR	Arg1:T8	Arg2:T15
12545144	CPR:3	Y 	ACTIVATOR	Arg1:T8	Arg2:T16
12545144	CPR:3	Y 	ACTIVATOR	Arg1:T8	Arg2:T17
12588370	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T12
12588370	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T16
12623106	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T16
12623106	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T17
12623106	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T18
12623106	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T19
12657913	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T28
12657913	CPR:4	Y 	INHIBITOR	Arg1:T19	Arg2:T28
12657913	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T30
12657913	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T30
12657913	CPR:6	Y 	ANTAGONIST	Arg1:T16	Arg2:T29
12657913	CPR:6	Y 	ANTAGONIST	Arg1:T19	Arg2:T29
12657913	CPR:6	Y 	ANTAGONIST	Arg1:T26	Arg2:T31
12657913	CPR:6	Y 	ANTAGONIST	Arg1:T27	Arg2:T31
12657913	CPR:9	Y 	SUBSTRATE	Arg1:T10	Arg2:T30
12657913	CPR:9	Y 	SUBSTRATE	Arg1:T9	Arg2:T30
12679340	CPR:10	N 	NOT	Arg1:T14	Arg2:T31
12679340	CPR:1	N 	PART-OF	Arg1:T10	Arg2:T28
12679340	CPR:1	N 	PART-OF	Arg1:T11	Arg2:T28
12679340	CPR:1	N 	PART-OF	Arg1:T12	Arg2:T28
12679340	CPR:1	N 	PART-OF	Arg1:T13	Arg2:T28
12679340	CPR:1	N 	PART-OF	Arg1:T15	Arg2:T21
12679340	CPR:1	N 	PART-OF	Arg1:T16	Arg2:T21
12679340	CPR:1	N 	PART-OF	Arg1:T17	Arg2:T21
12679340	CPR:1	N 	PART-OF	Arg1:T18	Arg2:T21
12679340	CPR:1	N 	PART-OF	Arg1:T19	Arg2:T21
12679340	CPR:1	N 	PART-OF	Arg1:T6	Arg2:T26
12679340	CPR:1	N 	PART-OF	Arg1:T7	Arg2:T26
12679340	CPR:1	N 	PART-OF	Arg1:T9	Arg2:T28
12679340	CPR:2	N 	DIRECT-REGULATOR	Arg1:T14	Arg2:T28
12679340	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T28
12679340	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T21
12692940	CPR:10	N 	NOT	Arg1:T6	Arg2:T13
12692940	CPR:10	N 	NOT	Arg1:T6	Arg2:T14
12692940	CPR:10	N 	NOT	Arg1:T8	Arg2:T15
12783542	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T25
12783542	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T26
1280065	CPR:10	N 	NOT	Arg1:T3	Arg2:T25
1280065	CPR:10	N 	NOT	Arg1:T4	Arg2:T25
1280065	CPR:10	N 	NOT	Arg1:T5	Arg2:T25
1280065	CPR:10	N 	NOT	Arg1:T6	Arg2:T25
1280065	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T16
1280065	CPR:2	N 	DIRECT-REGULATOR	Arg1:T2	Arg2:T18
1280065	CPR:2	N 	DIRECT-REGULATOR	Arg1:T2	Arg2:T20
1280065	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T14
1280065	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T15
1280065	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T17
1280065	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T19
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T14	Arg2:T28
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T15	Arg2:T28
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T16	Arg2:T30
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T17	Arg2:T31
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T18	Arg2:T32
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T19	Arg2:T32
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T1	Arg2:T32
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T2	Arg2:T20
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T3	Arg2:T20
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T4	Arg2:T21
12818701	CPR:6	Y 	ANTAGONIST	Arg1:T5	Arg2:T21
12824918	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T10
12827214	CPR:2	N 	DIRECT-REGULATOR	Arg1:T6	Arg2:T41
12827214	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T41
12827214	CPR:6	Y 	ANTAGONIST	Arg1:T36	Arg2:T46
12827214	CPR:6	Y 	ANTAGONIST	Arg1:T37	Arg2:T46
12827214	CPR:6	Y 	ANTAGONIST	Arg1:T38	Arg2:T46
12837768	CPR:1	N 	PART-OF	Arg1:T9	Arg2:T23
12837768	CPR:2	N 	DIRECT-REGULATOR	Arg1:T3	Arg2:T17
12837768	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T17
12837768	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T16
12837768	CPR:9	Y 	SUBSTRATE	Arg1:T5	Arg2:T19
12837768	CPR:9	Y 	SUBSTRATE	Arg1:T6	Arg2:T19
1284246	CPR:10	N 	NOT	Arg1:T4	Arg2:T17
1284246	CPR:10	N 	NOT	Arg1:T4	Arg2:T18
1284246	CPR:10	N 	NOT	Arg1:T4	Arg2:T21
1284246	CPR:10	N 	NOT	Arg1:T4	Arg2:T23
1284246	CPR:10	N 	NOT	Arg1:T4	Arg2:T25
1284246	CPR:1	N 	PART-OF	Arg1:T10	Arg2:T22
1284246	CPR:1	N 	PART-OF	Arg1:T11	Arg2:T22
1284246	CPR:1	N 	PART-OF	Arg1:T13	Arg2:T26
1284246	CPR:1	N 	PART-OF	Arg1:T14	Arg2:T26
1284246	CPR:1	N 	PART-OF	Arg1:T15	Arg2:T16
1284246	CPR:1	N 	PART-OF	Arg1:T15	Arg2:T28
1284246	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T17
1284246	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T18
1284246	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T23
1284246	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T25
1284246	CPR:1	N 	PART-OF	Arg1:T6	Arg2:T22
1284246	CPR:1	N 	PART-OF	Arg1:T7	Arg2:T22
1284246	CPR:1	N 	PART-OF	Arg1:T8	Arg2:T22
1284246	CPR:1	N 	PART-OF	Arg1:T9	Arg2:T22
1284246	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T17
1284246	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T18
1284246	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T21
1284246	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T23
1284246	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T25
12844134	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T13
12844134	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T15
12844134	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T7	Arg2:T17
12901032	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T22
12901032	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T23
12901032	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T22
12901032	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T23
12901032	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T22
12901032	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T23
12901032	CPR:4	Y 	INHIBITOR	Arg1:T9	Arg2:T22
12901032	CPR:4	Y 	INHIBITOR	Arg1:T9	Arg2:T23
12927226	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T11	Arg2:T13
12927226	CPR:4	Y 	INHIBITOR	Arg1:T9	Arg2:T21
12927226	CPR:6	Y 	ANTAGONIST	Arg1:T12	Arg2:T24
12927226	CPR:6	Y 	ANTAGONIST	Arg1:T3	Arg2:T14
1318989	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T22
1318989	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T23
1318989	CPR:2	N 	REGULATOR	Arg1:T6	Arg2:T24
1318989	CPR:2	N 	REGULATOR	Arg1:T6	Arg2:T25
1318989	CPR:5	Y 	AGONIST	Arg1:T18	Arg2:T29
1322429	CPR:10	N 	NOT	Arg1:T1	Arg2:T32
1322429	CPR:10	N 	NOT	Arg1:T3	Arg2:T22
1322429	CPR:10	N 	NOT	Arg1:T3	Arg2:T23
1322429	CPR:10	N 	NOT	Arg1:T5	Arg2:T24
1322429	CPR:10	N 	NOT	Arg1:T5	Arg2:T25
1322429	CPR:10	N 	NOT	Arg1:T6	Arg2:T26
1322429	CPR:10	N 	NOT	Arg1:T6	Arg2:T27
1322429	CPR:10	N 	NOT	Arg1:T9	Arg2:T30
1322429	CPR:10	N 	NOT	Arg1:T9	Arg2:T31
1322429	CPR:4	Y 	DOWNREGULATOR	Arg1:T18	Arg2:T34
1322429	CPR:4	Y 	DOWNREGULATOR	Arg1:T18	Arg2:T35
1322429	CPR:4	Y 	DOWNREGULATOR	Arg1:T18	Arg2:T36
1322429	CPR:4	Y 	DOWNREGULATOR	Arg1:T18	Arg2:T37
1322429	CPR:4	Y 	DOWNREGULATOR	Arg1:T18	Arg2:T38
1322429	CPR:4	Y 	DOWNREGULATOR	Arg1:T18	Arg2:T39
1322429	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T14	Arg2:T33
1322429	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T20
1322429	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T7	Arg2:T28
1322429	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T7	Arg2:T29
1329582	CPR:6	Y 	ANTAGONIST	Arg1:T5	Arg2:T18
1359745	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T29
1359745	CPR:4	Y 	INHIBITOR	Arg1:T19	Arg2:T30
1359745	CPR:4	Y 	INHIBITOR	Arg1:T20	Arg2:T30
1359745	CPR:9	Y 	PRODUCT-OF	Arg1:T17	Arg2:T25
1359745	CPR:9	Y 	PRODUCT-OF	Arg1:T17	Arg2:T26
1359745	CPR:9	Y 	PRODUCT-OF	Arg1:T21	Arg2:T25
1359745	CPR:9	Y 	PRODUCT-OF	Arg1:T21	Arg2:T26
14583450	CPR:1	N 	PART-OF	Arg1:T4	Arg2:T46
14583450	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T26
14583450	CPR:9	Y 	PRODUCT-OF	Arg1:T2	Arg2:T40
14583450	CPR:9	Y 	PRODUCT-OF	Arg1:T2	Arg2:T7
14583450	CPR:9	Y 	SUBSTRATE	Arg1:T5	Arg2:T40
14583450	CPR:9	Y 	SUBSTRATE	Arg1:T5	Arg2:T7
14588118	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T5	Arg2:T17
14588118	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T15
14588118	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T16
14588118	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T14
14619588	CPR:10	N 	NOT	Arg1:T1	Arg2:T12
14619588	CPR:10	N 	NOT	Arg1:T8	Arg2:T17
14619588	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T11
14619588	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T15
14757145	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T16
14757145	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T16
14757145	CPR:4	Y 	DOWNREGULATOR	Arg1:T5	Arg2:T18
14757145	CPR:5	Y 	AGONIST	Arg1:T4	Arg2:T15
14757145	CPR:6	Y 	ANTAGONIST	Arg1:T3	Arg2:T14
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T14	Arg2:T42
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T16	Arg2:T44
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T17	Arg2:T46
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T18	Arg2:T46
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T1	Arg2:T40
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T1	Arg2:T51
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T1	Arg2:T55
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T35	Arg2:T40
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T35	Arg2:T51
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T35	Arg2:T55
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T7	Arg2:T40
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T7	Arg2:T51
14757700	CPR:3	Y 	ACTIVATOR	Arg1:T7	Arg2:T55
14757700	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T42
14757700	CPR:4	Y 	INHIBITOR	Arg1:T12	Arg2:T42
14757700	CPR:4	Y 	INHIBITOR	Arg1:T13	Arg2:T42
14757700	CPR:5	Y 	AGONIST	Arg1:T16	Arg2:T45
14757700	CPR:6	Y 	ANTAGONIST	Arg1:T11	Arg2:T41
14757700	CPR:6	Y 	ANTAGONIST	Arg1:T12	Arg2:T41
14757700	CPR:6	Y 	ANTAGONIST	Arg1:T13	Arg2:T41
15049511	CPR:2	N 	REGULATOR	Arg1:T8	Arg2:T22
15049511	CPR:2	N 	REGULATOR	Arg1:T8	Arg2:T23
15049511	CPR:2	N 	REGULATOR	Arg1:T8	Arg2:T24
15049511	CPR:2	N 	REGULATOR	Arg1:T8	Arg2:T26
15049511	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T20
15049511	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T9
15049511	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T17
15049511	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T18
15049511	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T19
15049511	CPR:4	Y 	INHIBITOR	Arg1:T8	Arg2:T25
15109613	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T10
15180525	CPR:10	N 	NOT	Arg1:T1	Arg2:T27
15180525	CPR:10	N 	NOT	Arg1:T2	Arg2:T27
15180525	CPR:10	N 	NOT	Arg1:T3	Arg2:T27
15180525	CPR:10	N 	NOT	Arg1:T4	Arg2:T27
15180525	CPR:2	N 	DIRECT-REGULATOR	Arg1:T5	Arg2:T31
15180525	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T10	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T12	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T12	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T13	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T13	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T15	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T15	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T17	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T17	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T19	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T19	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T28
15180525	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T29
15180525	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T30
15180525	CPR:4	Y 	INHIBITOR	Arg1:T20	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T20	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T21	Arg2:T34
15180525	CPR:4	Y 	INHIBITOR	Arg1:T21	Arg2:T35
15180525	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T28
15180525	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T29
15180525	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T30
15180525	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T28
15180525	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T29
15180525	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T30
15180525	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T28
15180525	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T29
15180525	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T30
15180525	CPR:4	Y 	INHIBITOR	Arg1:T9	Arg2:T32
15192023	CPR:2	N 	REGULATOR	Arg1:T11	Arg2:T33
15192023	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T18
15192023	CPR:2	N 	REGULATOR	Arg1:T7	Arg2:T19
15192023	CPR:3	Y 	ACTIVATOR	Arg1:T2	Arg2:T16
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T26
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T27
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T28
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T29
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T10	Arg2:T30
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T12	Arg2:T15
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T12	Arg2:T36
15192023	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T39
15192023	CPR:3	Y 	UPREGULATOR	Arg1:T10	Arg2:T24
15192023	CPR:3	Y 	UPREGULATOR	Arg1:T10	Arg2:T25
15192023	CPR:3	Y 	UPREGULATOR	Arg1:T11	Arg2:T32
15192023	CPR:3	Y 	UPREGULATOR	Arg1:T12	Arg2:T35
15192023	CPR:3	Y 	UPREGULATOR	Arg1:T14	Arg2:T38
15192023	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T31
15192023	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T34
15192023	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T37
15192023	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T17
15198222	CPR:2	N 	REGULATOR	Arg1:T10	Arg2:T31
15198222	CPR:2	N 	REGULATOR	Arg1:T11	Arg2:T31
15198222	CPR:2	N 	REGULATOR	Arg1:T12	Arg2:T31
15198222	CPR:2	N 	REGULATOR	Arg1:T7	Arg2:T31
15198222	CPR:2	N 	REGULATOR	Arg1:T8	Arg2:T31
15198222	CPR:2	N 	REGULATOR	Arg1:T9	Arg2:T31
15198222	CPR:4	Y 	INHIBITOR	Arg1:T13	Arg2:T17
15198222	CPR:4	Y 	INHIBITOR	Arg1:T13	Arg2:T18
15198222	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T17
15198222	CPR:4	Y 	INHIBITOR	Arg1:T14	Arg2:T18
15198222	CPR:4	Y 	INHIBITOR	Arg1:T15	Arg2:T17
15198222	CPR:4	Y 	INHIBITOR	Arg1:T15	Arg2:T18
15198222	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T17
15198222	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T18
15198222	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T17
15198222	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T18
15198222	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T22
15198222	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T22
15198222	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T22
15198222	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T23
15198222	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T23
15291969	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T22
15292070	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T2
15299009	CPR:1	N 	PART-OF	Arg1:T3	Arg2:T10
15325927	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T1	Arg2:T8
15325927	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T11
15325927	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T12
15367040	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T4
15367040	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T5
15367040	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T6
1543672	CPR:4	Y 	INHIBITOR	Arg1:T15	Arg2:T23
1543672	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T25
1543672	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T20
1543672	CPR:4	Y 	INHIBITOR	Arg1:T2	Arg2:T24
